t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786259218.9400253,0.09101122900028713,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.04638671875,309.64111328125,230.19271850585938,-0.09805990755558014,0.052694398909807205,2.8903648853302,-0.30269140005111694,0.2018691599369049,1.3414286375045776,511.9610290527344,309.7264404296875,230.09341430664062,-0.0980970561504364,0.05256255716085434,2.890475273132324,0.0,0.0,0.0,0,0
1786259218.9480138,0.09899969899561256,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0722045898438,309.6929931640625,230.2394256591797,-0.09813638776540756,0.0525752417743206,2.8903725147247314,0.10265921801328659,0.8470022678375244,0.9157838225364685,511.9598388671875,309.7275695800781,230.0936737060547,-0.09808918833732605,0.052563510835170746,2.89046573638916,0.0,0.0,0.0,0,0
1786259218.9559982,0.10698397998930886,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.061767578125,309.6852111816406,230.3038787841797,-0.09813479334115982,0.05251235514879227,2.8903603553771973,0.043861038982868195,-1.264030933380127,0.8652395606040955,511.9585266113281,309.72882080078125,230.0939483642578,-0.09808051586151123,0.05256456509232521,2.8904552459716797,0.0,0.0,0.0,0,0
1786259218.963989,0.11497474397765473,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.078857421875,309.62713623046875,230.27137756347656,-0.09810350090265274,0.05262560397386551,2.890338182449341,-0.10535518825054169,0.3421456515789032,1.31015944480896,511.95709228515625,309.73016357421875,230.09423828125,-0.09807101637125015,0.052565716207027435,2.8904435634613037,0.0,0.0,0.0,0,0
1786259218.971979,0.12296484698890708,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0654907226562,309.68206787109375,230.3042449951172,-0.09814948588609695,0.05252477154135704,2.8904073238372803,0.9985249042510986,0.3416992723941803,0.2986646592617035,511.95550537109375,309.73162841796875,230.0945587158203,-0.0980607196688652,0.05256696790456772,2.8904311656951904,0.0,0.0,0.0,0,0
1786259218.9799838,0.13096964699798264,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0928955078125,309.6815185546875,230.29611206054688,-0.09819293022155762,0.05255042389035225,2.890346050262451,-0.16041795909404755,-0.06677616387605667,0.36261802911758423,511.953857421875,309.7332458496094,230.09490966796875,-0.0980495885014534,0.05256831645965576,2.8904173374176025,0.0,0.0,0.0,0,0
1786259218.9881103,0.139096240978688,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0928955078125,309.6815185546875,230.29611206054688,-0.09819293022155762,0.05255042389035225,2.890346050262451,-0.42041584849357605,-0.11540061980485916,0.29484042525291443,511.9520263671875,309.73492431640625,230.09527587890625,-0.09803763031959534,0.05256976559758186,2.8904027938842773,0.0,0.0,0.0,0,0
1786259218.9959924,0.1469782269850839,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0604248046875,309.6759338378906,230.2550506591797,-0.09812100976705551,0.05256770923733711,2.890385150909424,0.635861873626709,0.17480967938899994,-0.15173755586147308,511.9501037597656,309.73675537109375,230.0956573486328,-0.09802494943141937,0.05257130414247513,2.8903872966766357,0.0,0.0,0.0,0,0
1786259219.0039847,0.154970522999065,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0467529296875,309.6942138671875,230.26071166992188,-0.09812861680984497,0.052589986473321915,2.890420913696289,-0.08922877907752991,-0.031042976304888725,0.267521470785141,511.9480285644531,309.7386779785156,230.09609985351562,-0.09801141172647476,0.05257294327020645,2.8903706073760986,0.0,0.0,0.0,0,0
1786259219.011985,0.16297092600143515,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0589599609375,309.681884765625,230.2344512939453,-0.09807837754487991,0.05260450020432472,2.890422821044922,0.22712866961956024,0.002310974756255746,0.37731197476387024,511.94586181640625,309.74072265625,230.09652709960938,-0.09799708425998688,0.052574679255485535,2.890352964401245,0.0,0.0,0.0,0,0
1786259219.0199862,0.17097193899098784,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0589599609375,309.681884765625,230.2344512939453,-0.09807837754487991,0.05260450020432472,2.890422821044922,1.6087876558303833,-0.10172232240438461,-0.18897300958633423,511.9435729980469,309.7428894042969,230.0970001220703,-0.09798195958137512,0.052576515823602676,2.8903348445892334,0.0,0.0,0.0,0,0
1786259219.0280032,0.1789891629887279,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0677490234375,309.6847839355469,230.28477478027344,-0.09814869612455368,0.052524417638778687,2.89038348197937,0.28830623626708984,-0.06507695466279984,0.4670431911945343,511.941162109375,309.7451477050781,230.09750366210938,-0.09796605259180069,0.05257844179868698,2.890315294265747,0.0,0.0,0.0,0,0
1786259219.0359876,0.18697338498895988,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0761108398438,309.68450927734375,230.28651428222656,-0.09814842790365219,0.05252346768975258,2.890360116958618,0.6979450583457947,-0.4878474473953247,0.45199838280677795,511.9386291503906,309.74755859375,230.09800720214844,-0.09794934839010239,0.052580468356609344,2.8902947902679443,0.0,0.0,0.0,0,0
1786259219.0441444,0.19513029599329457,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,512.0782470703125,309.6581726074219,230.27032470703125,-0.09815250337123871,0.052546825259923935,2.8903117179870605,0.8693777322769165,-0.2720354497432709,0.3054957389831543,511.9359436035156,309.75006103515625,230.0985565185547,-0.09793172031641006,0.05258260294795036,2.890273094177246,0.0,0.0,0.0,0,0
