t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786184094.5670536,0.09109008799714502,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1276550292969,294.86248779296875,191.47982788085938,-0.0004639596736524254,-0.00018071307567879558,1.5706712007522583,0.8272169828414917,-0.5974366068840027,-0.4928366243839264,318.0656433105469,294.87225341796875,191.46609497070312,-0.0005352437729015946,-0.00015167382662184536,1.5705680847167969,0.0,0.0,0.0,0,0
1786184094.5750597,0.09909609900205396,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1276550292969,294.86248779296875,191.47982788085938,-0.0004639596736524254,-0.00018071307567879558,1.5706712007522583,0.7403964996337891,-0.6323999166488647,0.20152796804904938,318.0708923339844,294.8715515136719,191.47125244140625,-0.0005455179489217699,-0.00016244009020738304,1.5705467462539673,0.0,0.0,0.0,0,0
1786184094.583109,0.10714527399977669,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1276550292969,294.86248779296875,191.47982788085938,-0.0004639596736524254,-0.00018071307567879558,1.5706712007522583,0.6994401812553406,-0.11188051849603653,-0.03815489262342453,318.0766906738281,294.87078857421875,191.47695922851562,-0.0005569090717472136,-0.00017437670612707734,1.5705229043960571,0.0,0.0,0.0,0,0
1786184094.5911055,0.1151418770023156,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1183776855469,294.8542175292969,191.47528076171875,-0.0004558866785373539,-0.00016422463522758335,1.570707082748413,0.9480687975883484,-0.6421799659729004,-0.6735888123512268,318.0830078125,294.8699645996094,191.48316955566406,-0.0005692823324352503,-0.00018734252080321312,1.5704970359802246,0.0,0.0,0.0,0,0
1786184094.5991392,0.12317569200240541,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.0947570800781,294.8500061035156,191.46429443359375,-0.00043213035678490996,-0.00011270113463979214,1.5707311630249023,0.11716922372579575,-0.2047169953584671,0.5457955002784729,318.0898132324219,294.8690490722656,191.4899139404297,-0.0005827218410558999,-0.00020142566063441336,1.5704691410064697,0.0,0.0,0.0,0,0
1786184094.6071117,0.13114820000191685,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.11968994140625,294.82275390625,191.49562072753906,-0.000456075940746814,-0.0001637082314118743,1.5707191228866577,0.6469361782073975,-0.5407986044883728,0.2942204773426056,318.0971984863281,294.8680725097656,191.49717712402344,-0.0005971977370791137,-0.00021659492631442845,1.5704388618469238,0.0,0.0,0.0,0,0
1786184094.6152134,0.1392496949993074,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1210021972656,294.8373718261719,191.47430419921875,-0.00045713307918049395,-0.00012181137572042644,1.570707082748413,-0.10586008429527283,0.044374555349349976,-0.06386567652225494,318.1051940917969,294.8670349121094,191.5050811767578,-0.0006129522225819528,-0.00023310387041419744,1.5704059600830078,0.0,0.0,0.0,0,0
1786184094.623106,0.14714251999976113,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1210021972656,294.8373718261719,191.47430419921875,-0.00045713307918049395,-0.00012181137572042644,1.570707082748413,-0.10586008429527283,0.044374555349349976,-0.06386567652225494,318.113525390625,294.8659362792969,191.51329040527344,-0.0006293017650023103,-0.0002502363931853324,1.5703718662261963,0.0,0.0,0.0,0,0
1786184094.6310232,0.15505940100410953,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1226501464844,294.8174743652344,191.44952392578125,-0.0004959317739121616,-9.313492773799226e-05,1.5706712007522583,0.21576526761054993,-0.06705288589000702,-0.37489885091781616,318.1224365234375,294.8647766113281,191.5220489501953,-0.0006467506173066795,-0.0002685209328774363,1.5703355073928833,0.0,0.0,0.0,0,0
1786184094.6391401,0.16317644600349013,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1226501464844,294.8174743652344,191.44952392578125,-0.0004959317739121616,-9.313492773799226e-05,1.5706712007522583,0.5569111108779907,-0.26035162806510925,0.3279109299182892,318.1319885253906,294.8634948730469,191.53147888183594,-0.0006655657780356705,-0.00028823717730119824,1.570296287536621,0.0,0.0,0.0,0,0
1786184094.647112,0.17114836200198624,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1226501464844,294.8174743652344,191.44952392578125,-0.0004959317739121616,-9.313492773799226e-05,1.5706712007522583,0.04765858128666878,-0.34784170985221863,0.23251132667064667,318.14202880859375,294.8622131347656,191.54135131835938,-0.0006852361839264631,-0.00030884958687238395,1.5702552795410156,0.0,0.0,0.0,0,0
