t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786254741.1288688,1.411202177987434,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,480.2958068847656,337.9161682128906,216.82229614257812,-0.003153301542624831,-0.003047667909413576,2.881011486053467,2.3560309410095215,-2.0891313552856445,2.5066781044006348,482.13287353515625,337.794677734375,218.66497802734375,-0.0033311417791992426,-0.002920923987403512,2.878573417663574,0.0,0.0,0.0,0,0
1786254741.1368291,1.4191622590005863,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,480.38018798828125,337.8388977050781,216.88328552246094,-0.0031770893838256598,-0.002951962873339653,2.8808319568634033,2.820169687271118,-0.4226623475551605,1.176935076713562,482.3031311035156,337.79193115234375,218.84681701660156,-0.003365237731486559,-0.002951777772977948,2.8783516883850098,0.0,0.0,0.0,0,0
1786254741.1448593,1.4271925049833953,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,480.4783020019531,337.8326110839844,216.95176696777344,-0.0031292480416595936,-0.002737825969234109,2.880772590637207,0.12488944083452225,-0.6903952956199646,0.9994951486587524,482.47418212890625,337.78912353515625,219.02952575683594,-0.003399495268240571,-0.002982777776196599,2.8781285285949707,0.0,0.0,0.0,0,0
1786254741.1528072,1.435140422981931,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,480.50714111328125,337.72412109375,216.95106506347656,-0.0026889825239777565,-0.002312354976311326,2.8805227279663086,-3.0478289127349854,-0.48012837767601013,-1.0005865097045898,482.64508056640625,337.7863464355469,219.21205139160156,-0.0034337223041802645,-0.0030137503053992987,2.8779053688049316,0.0,0.0,0.0,0,0
1786254741.1608734,1.443206658004783,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,480.6423034667969,337.6392822265625,217.0430908203125,-0.002484989818185568,-0.0019074995070695877,2.8802597522735596,-3.196737051010132,1.0008797645568848,-2.391252040863037,482.81829833984375,337.78350830078125,219.39703369140625,-0.0034684049896895885,-0.0030451351776719093,2.8776795864105225,0.0,0.0,0.0,0,0
1786254741.1687338,1.4510670180025045,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,480.84814453125,337.6479187011719,217.18544006347656,-0.002396466676145792,-0.0017606792971491814,2.8799965381622314,-2.2165708541870117,1.8322545289993286,-3.0474610328674316,482.989990234375,337.7807312011719,219.58041381835938,-0.0035027882549911737,-0.003076249035075307,2.877455472946167,0.0,0.0,0.0,0,0
1786254741.1768835,1.4592166819784325,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,481.0899658203125,337.6531066894531,217.38270568847656,-0.002435603877529502,-0.0017575297970324755,2.8796732425689697,-1.2234433889389038,1.3102127313613892,-2.024315118789673,483.16461181640625,337.7778625488281,219.7669219970703,-0.0035377563908696175,-0.0031078923493623734,2.877227783203125,0.0,0.0,0.0,0,0
1786254741.1848292,1.467162285989616,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,481.3033447265625,337.71697998046875,217.62913513183594,-0.002613835036754608,-0.0020175755489617586,2.8794331550598145,1.2477567195892334,0.5530009269714355,-0.6983339190483093,483.33819580078125,337.7750244140625,219.95230102539062,-0.0035725170746445656,-0.003139347769320011,2.8770012855529785,0.0,0.0,0.0,0,0
1786254741.192879,1.475211949000368,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,481.54327392578125,337.7287902832031,217.95640563964844,-0.003045775229111314,-0.0024273861199617386,2.8792049884796143,2.6567301750183105,-0.5979021191596985,1.0382163524627686,483.51318359375,337.77215576171875,220.13922119140625,-0.003607564140111208,-0.003171062096953392,2.8767731189727783,0.0,0.0,0.0,0,0
1786254741.2008324,1.4831653769942932,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,481.7180480957031,337.7160949707031,218.15237426757812,-0.003271163674071431,-0.0025972092989832163,2.8790135383605957,2.7180416584014893,-1.1309524774551392,1.630187749862671,483.68792724609375,337.7693176269531,220.3258056640625,-0.0036425471771508455,-0.0032027186825871468,2.8765451908111572,0.0,0.0,0.0,0,0
